"","transactionId","fromCustomerId","fromAccountNo","toCustomerId","toAccountNo","transactionSource","debitCreditIndicator","amount","timeOfTransaction","date","status","chequeId","wireId","onlineId","branchCode","description","tran_cluster"
"223",434003,562,12709,597,69357,"Online","credit",42,"02:25:05",2020-07-11,"Completed","",0,"2724624","USA-ME4947","",1
"224",7803335,562,12709,597,69357,"Online","credit",394,"01:45:08",2020-07-11,"Completed","",0,"3114175","USA-ME4947","",1
"225",2528840,562,12709,597,69357,"Online","credit",314,"01:43:32",2020-07-11,"Completed","",0,"9354209","USA-ME4947","",1
"226",5083226,562,12709,597,69357,"Online","credit",963,"01:41:04",2020-07-11,"Completed","",0,"1825291","USA-ME4947","",1
"227",1338568,562,12709,597,69357,"Online","credit",634,"02:33:42",2020-07-11,"Completed","",0,"4119846","USA-ME4947","",1
"228",1913093,562,12709,597,69357,"Online","credit",994,"03:44:54",2020-07-11,"Completed","",0,"1626608","USA-ME4947","",1
"229",7649547,562,12709,597,69357,"Online","credit",70,"01:37:46",2020-07-11,"Completed","",0,"3681607","USA-ME4947","",1
"230",6652163,562,12709,597,69357,"Online","credit",24,"02:09:13",2020-07-11,"Completed","",0,"6369319","USA-ME4947","",1
"231",3951264,562,12709,597,69357,"Online","credit",345,"00:42:00",2020-07-11,"Completed","",0,"3646588","USA-ME4947","",1
"232",7524673,562,12709,597,69357,"Online","credit",504,"02:17:40",2020-07-11,"Completed","",0,"7708269","USA-ME4947","",1
"233",3691207,562,12709,597,69357,"Online","credit",476,"01:45:45",2020-07-11,"Completed","",0,"2803983","USA-ME4947","",1
"234",4056385,562,12709,597,69357,"Online","credit",908,"03:34:40",2020-07-11,"Completed","",0,"2774889","USA-ME4947","",1
"235",8496737,562,12709,597,69357,"Online","credit",202,"02:07:58",2020-07-11,"Completed","",0,"2411533","USA-ME4947","",1
"236",8501641,562,12709,597,69357,"Online","credit",549,"02:39:10",2020-07-11,"Completed","",0,"9107922","USA-ME4947","",1
"237",9726280,562,12709,597,69357,"Online","credit",297,"00:45:26",2020-07-11,"Completed","",0,"8372179","USA-ME4947","",1
"238",9565422,562,12709,597,69357,"Online","credit",239,"02:32:20",2020-07-11,"Completed","",0,"9074222","USA-ME4947","",1
"239",6226262,562,12709,597,69357,"Online","credit",242,"01:00:08",2020-07-11,"Completed","",0,"6856866","USA-ME4947","",1
"240",3260808,562,12709,597,69357,"Online","credit",701,"02:35:29",2020-07-11,"Completed","",0,"4593999","USA-ME4947","",1
"241",7757079,562,12709,597,69357,"Online","credit",618,"03:28:57",2020-07-11,"Completed","",0,"4340602","USA-ME4947","",1
"242",8647176,562,12709,597,69357,"Online","credit",495,"00:48:45",2020-07-11,"Completed","",0,"8149696","USA-ME4947","",1
"243",922958,562,12709,597,69357,"Online","credit",654,"01:35:46",2020-07-11,"Completed","",0,"4730046","USA-ME4947","",1
"244",1799828,562,12709,597,69357,"Online","credit",504,"00:00:55",2020-07-11,"Completed","",0,"406420","USA-ME4947","",1
"245",7727256,562,12709,597,69357,"Online","credit",952,"02:10:45",2020-07-11,"Completed","",0,"349828","USA-ME4947","",1
"246",5997908,562,12709,597,69357,"Online","credit",580,"01:34:17",2020-07-11,"Completed","",0,"5400099","USA-ME4947","",1
"247",2046263,562,12709,597,69357,"Online","credit",223,"00:40:42",2020-07-11,"Completed","",0,"2918020","USA-ME4947","",1
"248",1094942,562,12709,597,69357,"Online","credit",522,"00:56:00",2020-07-11,"Completed","",0,"3415805","USA-ME4947","",1
"249",7538840,562,12709,597,69357,"Online","credit",375,"03:29:31",2020-07-11,"Completed","",0,"2530240","USA-ME4947","",1
"250",2277257,562,12709,597,69357,"Online","credit",150,"01:55:39",2020-07-11,"Completed","",0,"1813405","USA-ME4947","",1
"251",3247244,562,12709,597,69357,"Online","credit",521,"02:54:27",2020-07-11,"Completed","",0,"5071814","USA-ME4947","",1
"252",2337728,562,12709,597,69357,"Online","credit",846,"00:23:55",2020-07-11,"Completed","",0,"8538146","USA-ME4947","",1
"253",4715725,562,12709,597,69357,"Online","credit",895,"03:40:13",2020-07-11,"Completed","",0,"5913612","USA-ME4947","",1
"254",9228167,562,12709,597,69357,"Online","credit",449,"02:44:28",2020-07-11,"Completed","",0,"9508904","USA-ME4947","",1
"255",9460855,562,12709,597,69357,"Online","credit",394,"04:00:34",2020-07-11,"Completed","",0,"6656032","USA-ME4947","",1
"256",9035082,562,12709,597,69357,"Online","credit",198,"00:02:30",2020-07-11,"Completed","",0,"8847725","USA-ME4947","",1
"257",1198926,562,12709,597,69357,"Online","credit",352,"02:55:06",2020-07-11,"Completed","",0,"188494","USA-ME4947","",1
"258",4790528,562,12709,597,69357,"Online","credit",898,"02:53:12",2020-07-11,"Completed","",0,"4455375","USA-ME4947","",1
"259",114986,562,12709,597,69357,"Online","credit",288,"01:15:08",2020-07-11,"Completed","",0,"4457339","USA-ME4947","",1
"260",8401956,562,12709,597,69357,"Online","credit",903,"02:35:56",2020-07-11,"Completed","",0,"8032522","USA-ME4947","",1
"261",5472080,562,12709,597,69357,"Online","credit",227,"00:00:42",2020-07-11,"Completed","",0,"7864886","USA-ME4947","",1
"262",3268253,562,12709,597,69357,"Online","credit",575,"00:35:47",2020-07-11,"Completed","",0,"3088469","USA-ME4947","",1
"263",2244413,562,12709,597,69357,"Online","credit",942,"02:21:02",2020-07-11,"Completed","",0,"5012949","USA-ME4947","",1
"264",7426866,562,12709,597,69357,"Online","credit",775,"03:14:12",2020-07-11,"Completed","",0,"6924774","USA-ME4947","",1
"265",2033881,562,12709,597,69357,"Online","credit",970,"01:54:01",2020-07-11,"Completed","",0,"6625490","USA-ME4947","",1
"266",6324458,562,12709,597,69357,"Online","credit",383,"03:24:07",2020-07-11,"Completed","",0,"7621370","USA-ME4947","",1
"267",2579764,562,12709,597,69357,"Online","credit",358,"00:16:42",2020-07-11,"Completed","",0,"6573789","USA-ME4947","",1
"268",1181769,562,12709,597,69357,"Online","credit",805,"00:03:19",2020-07-11,"Completed","",0,"4437744","USA-ME4947","",1
"269",3318630,562,12709,597,69357,"Online","credit",572,"03:45:53",2020-07-11,"Completed","",0,"5027811","USA-ME4947","",1
"270",4256173,562,12709,597,69357,"Online","credit",63,"01:07:38",2020-07-11,"Completed","",0,"6697800","USA-ME4947","",1
"271",341365,562,12709,597,69357,"Online","credit",160,"01:46:14",2020-07-11,"Completed","",0,"8325332","USA-ME4947","",1
"272",738915,562,12709,597,69357,"Online","credit",24,"03:53:03",2020-07-11,"Completed","",0,"4031353","USA-ME4947","",1
"273",4785688,562,12709,597,69357,"Online","credit",942,"00:03:01",2020-07-11,"Completed","",0,"9507080","USA-ME4947","",1
"274",1563521,562,12709,597,69357,"Online","credit",684,"03:31:22",2020-07-11,"Completed","",0,"6959831","USA-ME4947","",1
"275",7271693,562,12709,597,69357,"Online","credit",657,"01:56:45",2020-07-11,"Completed","",0,"1204189","USA-ME4947","",1
"276",2684068,562,12709,597,69357,"Online","credit",638,"02:18:31",2020-07-11,"Completed","",0,"5986489","USA-ME4947","",1
"277",3542913,562,12709,597,69357,"Online","credit",957,"00:48:27",2020-07-11,"Completed","",0,"6013575","USA-ME4947","",1
"278",8172808,562,12709,597,69357,"Online","credit",324,"03:17:52",2020-07-11,"Completed","",0,"6333735","USA-ME4947","",1
"279",1491063,562,12709,597,69357,"Online","credit",731,"03:52:55",2020-07-11,"Completed","",0,"5011452","USA-ME4947","",1
"280",3173229,562,12709,597,69357,"Online","credit",93,"03:39:56",2020-07-11,"Completed","",0,"8180013","USA-ME4947","",1
"281",5485981,562,12709,597,69357,"Online","credit",907,"03:36:57",2020-07-11,"Completed","",0,"120030","USA-ME4947","",1
"282",5492179,562,12709,597,69357,"Online","credit",433,"02:43:07",2020-07-11,"Completed","",0,"1936772","USA-ME4947","",1
"283",4989292,562,12709,597,69357,"Online","credit",755,"01:45:27",2020-07-11,"Completed","",0,"4453994","USA-ME4947","",1
"284",2786601,562,12709,597,69357,"Online","credit",588,"02:12:25",2020-07-11,"Completed","",0,"6267056","USA-ME4947","",1
"285",3370277,562,12709,597,69357,"Online","credit",867,"00:00:44",2020-07-11,"Completed","",0,"9645629","USA-ME4947","",1
"286",7624717,562,12709,597,69357,"Online","credit",508,"02:16:15",2020-07-11,"Completed","",0,"269293","USA-ME4947","",1
"287",3557356,562,12709,597,69357,"Online","credit",321,"02:31:42",2020-07-11,"Completed","",0,"6911010","USA-ME4947","",1
"288",4542431,562,12709,597,69357,"Online","credit",409,"00:59:27",2020-07-11,"Completed","",0,"1677474","USA-ME4947","",1
"289",1376469,562,12709,597,69357,"Online","credit",774,"02:46:40",2020-07-11,"Completed","",0,"8777750","USA-ME4947","",1
"290",7098995,562,12709,597,69357,"Online","credit",232,"02:03:28",2020-07-11,"Completed","",0,"9128075","USA-ME4947","",1
"291",7656526,562,12709,597,69357,"Online","credit",814,"01:58:19",2020-07-11,"Completed","",0,"9505022","USA-ME4947","",1
"292",5479077,562,12709,597,69357,"Online","credit",570,"00:37:59",2020-07-11,"Completed","",0,"5033324","USA-ME4947","",1
"293",9823046,562,12709,597,69357,"Online","credit",671,"01:41:06",2020-07-11,"Completed","",0,"8721442","USA-ME4947","",1
"294",8716132,562,12709,597,69357,"Online","credit",399,"02:55:45",2020-07-11,"Completed","",0,"362616","USA-ME4947","",1
"295",311158,562,12709,597,69357,"Online","credit",134,"00:24:15",2020-07-11,"Completed","",0,"8519212","USA-ME4947","",1
"296",6460493,562,12709,597,69357,"Online","credit",729,"01:16:52",2020-07-11,"Completed","",0,"7320719","USA-ME4947","",1
"297",2499448,562,12709,597,69357,"Online","credit",798,"00:22:20",2020-07-11,"Completed","",0,"2120998","USA-ME4947","",1
"298",8640170,562,12709,597,69357,"Online","credit",555,"01:13:45",2020-07-11,"Completed","",0,"1205808","USA-ME4947","",1
"299",2989275,562,12709,597,69357,"Online","credit",861,"01:02:56",2020-07-11,"Completed","",0,"4966090","USA-ME4947","",1
"300",7179295,562,12709,597,69357,"Online","credit",792,"02:22:48",2020-07-11,"Completed","",0,"4779121","USA-ME4947","",1
"301",9825552,562,12709,597,69357,"Online","credit",360,"03:01:26",2020-07-11,"Completed","",0,"7787128","USA-ME4947","",1
"302",6648490,562,12709,597,69357,"Online","credit",783,"00:57:28",2020-07-11,"Completed","",0,"2206501","USA-ME4947","",1
"303",2298690,562,12709,597,69357,"Online","credit",924,"01:09:15",2020-07-11,"Completed","",0,"7045612","USA-ME4947","",1
"304",8879971,562,12709,597,69357,"Online","credit",421,"00:17:53",2020-07-11,"Completed","",0,"3162639","USA-ME4947","",1
"305",5652378,562,12709,597,69357,"Online","credit",535,"03:52:38",2020-07-11,"Completed","",0,"1750315","USA-ME4947","",1
"306",7713731,562,12709,597,69357,"Online","credit",835,"00:36:45",2020-07-11,"Completed","",0,"594415","USA-ME4947","",1
"307",564875,562,12709,597,69357,"Online","credit",11,"02:02:23",2020-07-11,"Completed","",0,"3711943","USA-ME4947","",1
"308",4984876,562,12709,597,69357,"Online","credit",816,"02:38:34",2020-07-11,"Completed","",0,"4283861","USA-ME4947","",1
"309",6255035,562,12709,597,69357,"Online","credit",891,"03:21:32",2020-07-11,"Completed","",0,"1961100","USA-ME4947","",1
"310",105695,562,12709,597,69357,"Online","credit",631,"00:00:14",2020-07-11,"Completed","",0,"754155","USA-ME4947","",1
"311",6453210,562,12709,597,69357,"Online","credit",904,"02:48:29",2020-07-11,"Completed","",0,"9420662","USA-ME4947","",1
"312",165712,562,12709,597,69357,"Online","credit",795,"00:26:15",2020-07-11,"Completed","",0,"9435457","USA-ME4947","",1
"313",5115796,562,12709,597,69357,"Online","credit",12,"01:56:24",2020-07-11,"Completed","",0,"2087275","USA-ME4947","",1
"314",7223376,562,12709,597,69357,"Online","credit",867,"03:36:53",2020-07-11,"Completed","",0,"8883454","USA-ME4947","",1
"315",2300339,562,12709,597,69357,"Online","credit",922,"02:01:27",2020-07-11,"Completed","",0,"4252326","USA-ME4947","",1
"316",7278817,562,12709,597,69357,"Online","credit",910,"01:42:26",2020-07-11,"Completed","",0,"5436705","USA-ME4947","",1
"317",7673601,562,12709,597,69357,"Online","credit",824,"03:39:40",2020-07-11,"Completed","",0,"1549590","USA-ME4947","",1
"318",3562426,562,12709,597,69357,"Online","credit",366,"00:03:26",2020-07-11,"Completed","",0,"5755545","USA-ME4947","",1
"319",3875190,562,12709,597,69357,"Online","credit",799,"01:35:37",2020-07-11,"Completed","",0,"4160456","USA-ME4947","",1
"320",1435861,562,12709,597,69357,"Online","credit",379,"01:43:19",2020-07-11,"Completed","",0,"3281267","USA-ME4947","",1
"321",1112570,562,12709,597,69357,"Online","credit",909,"00:28:21",2020-07-11,"Completed","",0,"1527097","USA-ME4947","",1
"322",1411085,562,12709,597,69357,"Online","credit",674,"00:57:04",2020-07-11,"Completed","",0,"317239","USA-ME4947","",1
"323",5912973,562,12709,597,69357,"Online","credit",67,"02:40:43",2020-07-11,"Completed","",0,"1189481","USA-ME4947","",1
"324",6012832,562,12709,597,69357,"Online","credit",244,"03:12:15",2020-07-11,"Completed","",0,"8421259","USA-ME4947","",1
"325",7090497,562,12709,597,69357,"Online","credit",511,"01:49:18",2020-07-11,"Completed","",0,"887008","USA-ME4947","",1
"326",8333833,562,12709,597,69357,"Online","credit",535,"03:31:02",2020-07-11,"Completed","",0,"457810","USA-ME4947","",1
"327",3001034,562,12709,597,69357,"Online","credit",766,"00:22:06",2020-07-11,"Completed","",0,"6346472","USA-ME4947","",1
"328",6478823,562,12709,597,69357,"Online","credit",713,"02:13:31",2020-07-11,"Completed","",0,"4805104","USA-ME4947","",1
"329",1169284,562,12709,597,69357,"Online","credit",225,"03:47:24",2020-07-11,"Completed","",0,"5077965","USA-ME4947","",1
"330",7209291,562,12709,597,69357,"Online","credit",208,"02:43:30",2020-07-11,"Completed","",0,"1710653","USA-ME4947","",1
"331",3428492,562,12709,597,69357,"Online","credit",778,"00:41:29",2020-07-11,"Completed","",0,"8163861","USA-ME4947","",1
"332",6589237,562,12709,597,69357,"Online","credit",199,"03:15:15",2020-07-11,"Completed","",0,"6175228","USA-ME4947","",1
"333",2617462,562,12709,597,69357,"Online","credit",841,"00:46:01",2020-07-11,"Completed","",0,"2649677","USA-ME4947","",1
"334",4980060,562,12709,597,69357,"Online","credit",767,"02:12:04",2020-07-11,"Completed","",0,"4056075","USA-ME4947","",1
"335",456143,562,12709,597,69357,"Online","credit",597,"01:05:46",2020-07-11,"Completed","",0,"6166328","USA-ME4947","",1
"336",7647725,562,12709,597,69357,"Online","credit",394,"00:08:48",2020-07-11,"Completed","",0,"8803537","USA-ME4947","",1
"337",1543749,562,12709,597,69357,"Online","credit",814,"01:30:52",2020-07-11,"Completed","",0,"2676127","USA-ME4947","",1
"338",1269437,562,12709,597,69357,"Online","credit",423,"02:25:17",2020-07-11,"Completed","",0,"4346736","USA-ME4947","",1
"339",8373852,562,12709,597,69357,"Online","credit",54,"01:09:54",2020-07-11,"Completed","",0,"6394452","USA-ME4947","",1
"340",9224991,562,12709,597,69357,"Online","credit",963,"03:41:09",2020-07-11,"Completed","",0,"7401419","USA-ME4947","",1
"341",1705912,562,12709,597,69357,"Online","credit",710,"02:23:06",2020-07-11,"Completed","",0,"5739672","USA-ME4947","",1
"342",705831,562,12709,597,69357,"Online","credit",732,"01:36:52",2020-07-11,"Completed","",0,"4215739","USA-ME4947","",1
"343",6218457,562,12709,597,69357,"Online","credit",435,"00:02:23",2020-07-11,"Completed","",0,"8032652","USA-ME4947","",1
"344",8882861,562,12709,597,69357,"Online","credit",686,"01:17:45",2020-07-11,"Completed","",0,"8410607","USA-ME4947","",1
"345",8945713,562,12709,597,69357,"Online","credit",640,"01:00:38",2020-07-11,"Completed","",0,"3511908","USA-ME4947","",1
"346",7558721,562,12709,597,69357,"Online","credit",759,"01:27:08",2020-07-11,"Completed","",0,"6528860","USA-ME4947","",1
"347",8437251,562,12709,597,69357,"Online","credit",472,"03:33:03",2020-07-11,"Completed","",0,"1700125","USA-ME4947","",1
"348",5583614,562,12709,597,69357,"Online","credit",643,"01:05:17",2020-07-11,"Completed","",0,"5350587","USA-ME4947","",1
"349",7278925,562,12709,597,69357,"Online","credit",353,"02:55:52",2020-07-11,"Completed","",0,"9994725","USA-ME4947","",1
"350",8280722,562,12709,597,69357,"Online","credit",432,"03:37:06",2020-07-11,"Completed","",0,"9527549","USA-ME4947","",1
"351",6018896,562,12709,597,69357,"Online","credit",75,"00:39:18",2020-07-11,"Completed","",0,"994311","USA-ME4947","",1
"352",9201190,562,12709,597,69357,"Online","credit",815,"03:48:44",2020-07-11,"Completed","",0,"8142544","USA-ME4947","",1
"353",7092649,562,12709,597,69357,"Online","credit",976,"01:03:13",2020-07-11,"Completed","",0,"9492608","USA-ME4947","",1
"354",7350552,562,12709,597,69357,"Online","credit",591,"03:48:12",2020-07-11,"Completed","",0,"1595988","USA-ME4947","",1
"355",6151205,562,12709,597,69357,"Online","credit",128,"00:05:13",2020-07-11,"Completed","",0,"4877368","USA-ME4947","",1
"356",1643604,562,12709,597,69357,"Online","credit",912,"01:29:38",2020-07-11,"Completed","",0,"9186198","USA-ME4947","",1
"357",8517028,562,12709,597,69357,"Online","credit",931,"01:01:10",2020-07-11,"Completed","",0,"5774253","USA-ME4947","",1
"358",6782946,562,12709,597,69357,"Online","credit",870,"02:19:57",2020-07-11,"Completed","",0,"3542427","USA-ME4947","",1
"359",6106692,562,12709,597,69357,"Online","credit",723,"02:06:29",2020-07-11,"Completed","",0,"5583769","USA-ME4947","",1
"360",4635043,562,12709,597,69357,"Online","credit",644,"02:02:55",2020-07-11,"Completed","",0,"4079966","USA-ME4947","",1
"361",8798015,562,12709,597,69357,"Online","credit",697,"02:45:56",2020-07-11,"Completed","",0,"8244261","USA-ME4947","",1
"362",5811324,562,12709,597,69357,"Online","credit",460,"03:47:49",2020-07-11,"Completed","",0,"1866128","USA-ME4947","",1
"363",5479387,562,12709,597,69357,"Online","credit",651,"01:12:49",2020-07-11,"Completed","",0,"8826138","USA-ME4947","",1
"364",4556294,562,12709,597,69357,"Online","credit",124,"00:19:38",2020-07-11,"Completed","",0,"788374","USA-ME4947","",1
"365",1574916,562,12709,597,69357,"Online","credit",913,"03:57:51",2020-07-11,"Completed","",0,"4360515","USA-ME4947","",1
"366",910586,562,12709,597,69357,"Online","credit",517,"02:08:39",2020-07-11,"Completed","",0,"8436778","USA-ME4947","",1
"367",6544872,562,12709,597,69357,"Online","credit",449,"01:46:14",2020-07-11,"Completed","",0,"2211040","USA-ME4947","",1
"368",1630938,562,12709,597,69357,"Online","credit",51,"01:13:21",2020-07-11,"Completed","",0,"1170852","USA-ME4947","",1
"369",7334224,562,12709,597,69357,"Online","credit",289,"03:02:46",2020-07-11,"Completed","",0,"7028333","USA-ME4947","",1
"370",3118257,562,12709,597,69357,"Online","credit",175,"02:47:36",2020-07-11,"Completed","",0,"4333979","USA-ME4947","",1
"371",3810242,562,12709,597,69357,"Online","credit",188,"03:28:51",2020-07-11,"Completed","",0,"4948153","USA-ME4947","",1
"372",8931417,562,12709,597,69357,"Online","credit",540,"03:19:30",2020-07-11,"Completed","",0,"3067664","USA-ME4947","",1
"373",459732,562,12709,597,69357,"Online","credit",369,"01:08:58",2020-07-11,"Completed","",0,"7372989","USA-ME4947","",1
"374",1047893,562,12709,597,69357,"Online","credit",996,"00:13:36",2020-07-11,"Completed","",0,"8307747","USA-ME4947","",1
"375",1500777,562,12709,597,69357,"Online","credit",961,"02:54:31",2020-07-11,"Completed","",0,"7895464","USA-ME4947","",1
"376",4014179,562,12709,597,69357,"Online","credit",179,"00:51:09",2020-07-11,"Completed","",0,"2604429","USA-ME4947","",1
"377",3974806,562,12709,597,69357,"Online","credit",205,"03:44:13",2020-07-11,"Completed","",0,"6552483","USA-ME4947","",1
"378",7875263,562,12709,597,69357,"Online","credit",68,"02:22:44",2020-07-11,"Completed","",0,"6810799","USA-ME4947","",1
"379",3358024,562,12709,597,69357,"Online","credit",158,"03:11:03",2020-07-11,"Completed","",0,"7478037","USA-ME4947","",1
"380",4507316,562,12709,597,69357,"Online","credit",243,"03:07:02",2020-07-11,"Completed","",0,"7059111","USA-ME4947","",1
